E N D Resistivity
808717 2182140 69 1.4785
808718 2182139 1 7.6104
808718 2182139 3 7.6104
808718 2182139 5 7.6104
808718 2182139 7 7.6104
808718 2182139 9 7.6104
808718 2182139 11 7.6104
808718 2182139 13 0.67446
808718 2182139 15 0.67446
808718 2182139 17 0.67446
808718 2182139 19 0.67446
808718 2182139 21 0.67446
808718 2182139 23 0.15894
808718 2182139 25 0.15894
808718 2182139 27 0.15894
808718 2182139 29 0.15894
808718 2182139 31 0.15894
808718 2182139 33 0.15894
808718 2182139 35 0.16649
808718 2182139 37 0.16649
808718 2182139 39 0.16649
808718 2182139 41 0.16649
808718 2182139 43 0.16649
808718 2182139 45 0.2533
808718 2182139 47 0.2533
808718 2182139 49 0.2533
808718 2182139 51 0.2533
808718 2182139 53 0.2533
808718 2182139 55 0.2533
808718 2182139 57 0.60481
808718 2182139 59 0.60481
808718 2182139 61 0.60481
808718 2182139 63 0.60481
808718 2182139 65 0.60481
808718 2182139 67 1.4785
808718 2182139 69 1.4785
808719 2182137 1 7.6104
808719 2182137 3 7.6104
808719 2182137 5 7.6104
808719 2182137 7 7.6104
808719 2182137 9 7.6104
808719 2182137 11 7.6104
808719 2182137 13 0.67446
808719 2182137 15 0.67446
808719 2182137 17 0.67446
808719 2182137 19 0.67446
808719 2182137 21 0.67446
808719 2182137 23 0.15894
808719 2182137 25 0.15894
808719 2182137 27 0.15894
808719 2182137 29 0.15894
808719 2182137 31 0.15894
808719 2182137 33 0.15894
808719 2182137 35 0.16649
808719 2182137 37 0.16649
808719 2182137 39 0.16649
808719 2182137 41 0.16649
808719 2182137 43 0.16649
808719 2182137 45 0.2533
808719 2182137 47 0.2533
808719 2182137 49 0.2533
808719 2182137 51 0.2533
808719 2182137 53 0.2533
808719 2182137 55 0.2533
808719 2182137 57 0.60481
808719 2182137 59 0.60481
808719 2182137 61 0.60481
808719 2182137 63 0.60481
808719 2182137 65 0.60481
808719 2182137 67 1.4785
808719 2182137 69 1.4785
808719 2182135 1 6.5101
808719 2182135 3 6.5101
808719 2182135 5 6.5101
808719 2182135 7 6.5101
808719 2182135 9 6.5101
808719 2182135 11 6.5101
808719 2182135 13 0.20455
808719 2182135 15 0.20455
808719 2182135 17 0.20455
808719 2182135 19 0.20455
808719 2182135 21 0.20455
808719 2182135 23 0.15013
808719 2182135 25 0.15013
808719 2182135 27 0.15013
808719 2182135 29 0.15013
808719 2182135 31 0.15013
808719 2182135 33 0.15013
808719 2182135 35 0.18036
808719 2182135 37 0.18036
808719 2182135 39 0.18036
808719 2182135 41 0.18036
808719 2182135 43 0.18036
808719 2182135 45 0.34138
808719 2182135 47 0.34138
808719 2182135 49 0.34138
808719 2182135 51 0.34138
808719 2182135 53 0.34138
808719 2182135 55 0.34138
808719 2182135 57 0.60481
808719 2182135 59 0.60481
808719 2182135 61 0.60481
808719 2182135 63 0.60481
808719 2182135 65 0.60481
808719 2182135 67 1.4785
808719 2182135 69 1.4785
808720 2182133 1 6.5101
808720 2182133 3 6.5101
808720 2182133 5 6.5101
808720 2182133 7 6.5101
808720 2182133 9 6.5101
808720 2182133 11 6.5101
808720 2182133 13 0.20455
808720 2182133 15 0.20455
808720 2182133 17 0.20455
808720 2182133 19 0.20455
808720 2182133 21 0.20455
808720 2182133 23 0.15013
808720 2182133 25 0.15013
808720 2182133 27 0.15013
808720 2182133 29 0.15013
808720 2182133 31 0.15013
808720 2182133 33 0.15013
808720 2182133 35 0.18036
808720 2182133 37 0.18036
808720 2182133 39 0.18036
808720 2182133 41 0.18036
808720 2182133 43 0.18036
808720 2182133 45 0.34138
808720 2182133 47 0.34138
808720 2182133 49 0.34138
808720 2182133 51 0.34138
808720 2182133 53 0.34138
808720 2182133 55 0.34138
808720 2182133 57 0.60481
808720 2182133 59 0.60481
808720 2182133 61 0.60481
808720 2182133 63 0.60481
808720 2182133 65 0.60481
808720 2182133 67 1.4785
808720 2182133 69 1.4785
808721 2182131 1 6.5101
808721 2182131 3 6.5101
808721 2182131 5 6.5101
808721 2182131 7 6.5101
808721 2182131 9 6.5101
808721 2182131 11 6.5101
808721 2182131 13 0.20455
808721 2182131 15 0.20455
808721 2182131 17 0.20455
808721 2182131 19 0.20455
808721 2182131 21 0.20455
808721 2182131 23 0.15013
808721 2182131 25 0.15013
808721 2182131 27 0.15013
808721 2182131 29 0.15013
808721 2182131 31 0.15013
808721 2182131 33 0.15013
808721 2182131 35 0.18036
808721 2182131 37 0.18036
808721 2182131 39 0.18036
808721 2182131 41 0.18036
808721 2182131 43 0.18036
808721 2182131 45 0.34138
808721 2182131 47 0.34138
808721 2182131 49 0.34138
808721 2182131 51 0.34138
808721 2182131 53 0.34138
808721 2182131 55 0.34138
808721 2182131 57 0.60481
808721 2182131 59 0.60481
808721 2182131 61 0.60481
808721 2182131 63 0.60481
808721 2182131 65 0.60481
808721 2182131 67 1.4785
808721 2182131 69 1.4785
808722 2182129 1 6.5101
808722 2182129 3 6.5101
808722 2182129 5 6.5101
808722 2182129 7 6.5101
808722 2182129 9 6.5101
808722 2182129 11 6.5101
808722 2182129 13 0.20455
808722 2182129 15 0.20455
808722 2182129 17 0.20455
808722 2182129 19 0.20455
808722 2182129 21 0.20455
808722 2182129 23 0.15013
808722 2182129 25 0.15013
808722 2182129 27 0.15013
808722 2182129 29 0.15013
808722 2182129 31 0.15013
808722 2182129 33 0.15013
808722 2182129 35 0.18036
808722 2182129 37 0.18036
808722 2182129 39 0.18036
808722 2182129 41 0.18036
808722 2182129 43 0.18036
808722 2182129 45 0.34138
808722 2182129 47 0.34138
808722 2182129 49 0.34138
808722 2182129 51 0.34138
808722 2182129 53 0.34138
808722 2182129 55 0.34138
808722 2182129 57 0.60481
808722 2182129 59 0.60481
808722 2182129 61 0.60481
808722 2182129 63 0.60481
808722 2182129 65 0.60481
808722 2182129 67 1.4785
808722 2182129 69 1.4785
808723 2182128 1 6.5101
808723 2182128 3 6.5101
808723 2182128 5 6.5101
808723 2182128 7 6.5101
808723 2182128 9 6.5101
808723 2182128 11 6.5101
808723 2182128 13 0.20455
808723 2182128 15 0.20455
808723 2182128 17 0.20455
808723 2182128 19 0.20455
808723 2182128 21 0.20455
808723 2182128 23 0.15013
808723 2182128 25 0.15013
808723 2182128 27 0.15013
808723 2182128 29 0.15013
808723 2182128 31 0.15013
808723 2182128 33 0.15013
808723 2182128 35 0.18036
808723 2182128 37 0.18036
808723 2182128 39 0.18036
808723 2182128 41 0.18036
808723 2182128 43 0.18036
808723 2182128 45 0.34138
808723 2182128 47 0.34138
808723 2182128 49 0.34138
808723 2182128 51 0.34138
808723 2182128 53 0.34138
808723 2182128 55 0.34138
808723 2182128 57 0.60481
808723 2182128 59 0.60481
808723 2182128 61 0.60481
808723 2182128 63 0.60481
808723 2182128 65 0.60481
808723 2182128 67 1.4785
808723 2182128 69 1.4785
808723 2182126 1 6.5101
808723 2182126 3 6.5101
808723 2182126 5 6.5101
808723 2182126 7 6.5101
808723 2182126 9 6.5101
808723 2182126 11 6.5101
808723 2182126 13 0.20455
808723 2182126 15 0.20455
808723 2182126 17 0.20455
808723 2182126 19 0.20455
808723 2182126 21 0.20455
808723 2182126 23 0.15013
808723 2182126 25 0.15013
808723 2182126 27 0.15013
808723 2182126 29 0.15013
808723 2182126 31 0.15013
808723 2182126 33 0.15013
808723 2182126 35 0.18036
808723 2182126 37 0.18036
808723 2182126 39 0.18036
808723 2182126 41 0.18036
808723 2182126 43 0.18036
808723 2182126 45 0.34138
808723 2182126 47 0.34138
808723 2182126 49 0.34138
808723 2182126 51 0.34138
808723 2182126 53 0.34138
808723 2182126 55 0.34138
808723 2182126 57 0.60481
808723 2182126 59 0.60481
808723 2182126 61 0.60481
808723 2182126 63 0.60481
808723 2182126 65 0.60481
808723 2182126 67 1.4785
808723 2182126 69 1.4785
808724 2182124 1 6.5101
808724 2182124 3 6.5101
808724 2182124 5 6.5101
808724 2182124 7 6.5101
808724 2182124 9 6.5101
808724 2182124 11 6.5101
808724 2182124 13 0.20455
808724 2182124 15 0.20455
808724 2182124 17 0.20455
808724 2182124 19 0.20455
808724 2182124 21 0.20455
808724 2182124 23 0.15013
808724 2182124 25 0.15013
808724 2182124 27 0.15013
808724 2182124 29 0.15013
808724 2182124 31 0.15013
808724 2182124 33 0.15013
808724 2182124 35 0.18036
808724 2182124 37 0.18036
808724 2182124 39 0.18036
808724 2182124 41 0.18036
808724 2182124 43 0.18036
808724 2182124 45 0.34138
808724 2182124 47 0.34138
808724 2182124 49 0.34138
808724 2182124 51 0.34138
808724 2182124 53 0.34138
808724 2182124 55 0.34138
808724 2182124 57 0.60481
808724 2182124 59 0.60481
808724 2182124 61 0.60481
808724 2182124 63 0.60481
808724 2182124 65 0.60481
808724 2182124 67 1.4785
808724 2182124 69 1.4785
808725 2182122 1 6.5101
808725 2182122 3 6.5101
808725 2182122 5 6.5101
808725 2182122 7 6.5101
808725 2182122 9 6.5101
808725 2182122 11 6.5101
808725 2182122 13 0.20455
808725 2182122 15 0.20455
808725 2182122 17 0.20455
808725 2182122 19 0.20455
808725 2182122 21 0.20455
808725 2182122 23 0.15013
808725 2182122 25 0.15013
808725 2182122 27 0.15013
808725 2182122 29 0.15013
808725 2182122 31 0.15013
808725 2182122 33 0.15013
808725 2182122 35 0.18036
808725 2182122 37 0.18036
808725 2182122 39 0.18036
808725 2182122 41 0.18036
808725 2182122 43 0.18036
808725 2182122 45 0.34138
808725 2182122 47 0.34138
808725 2182122 49 0.34138
808725 2182122 51 0.34138
808725 2182122 53 0.34138
808725 2182122 55 0.34138
808725 2182122 57 0.60481
808725 2182122 59 0.60481
808725 2182122 61 0.60481
808725 2182122 63 0.60481
808725 2182122 65 0.60481
808725 2182122 67 1.4785
808725 2182122 69 1.4785
808726 2182120 1 6.5101
808726 2182120 3 6.5101
808726 2182120 5 6.5101
808726 2182120 7 6.5101
808726 2182120 9 6.5101
808726 2182120 11 6.5101
808726 2182120 13 0.20455
808726 2182120 15 0.20455
808726 2182120 17 0.20455
808726 2182120 19 0.20455
808726 2182120 21 0.20455
808726 2182120 23 0.15013
808726 2182120 25 0.15013
808726 2182120 27 0.15013
808726 2182120 29 0.15013
808726 2182120 31 0.15013
808726 2182120 33 0.15013
808726 2182120 35 0.18036
808726 2182120 37 0.18036
808726 2182120 39 0.18036
808726 2182120 41 0.18036
808726 2182120 43 0.18036
808726 2182120 45 0.34138
808726 2182120 47 0.34138
808726 2182120 49 0.34138
808726 2182120 51 0.34138
808726 2182120 53 0.34138
808726 2182120 55 0.34138
808726 2182120 57 0.60481
808726 2182120 59 0.60481
808726 2182120 61 0.60481
808726 2182120 63 0.60481
808726 2182120 65 0.60481
808726 2182120 67 1.4785
808726 2182120 69 1.4785
808727 2182118 1 6.5101
808727 2182118 3 6.5101
808727 2182118 5 6.5101
808727 2182118 7 6.5101
808727 2182118 9 6.5101
808727 2182118 11 6.5101
808727 2182118 13 0.20455
808727 2182118 15 0.20455
808727 2182118 17 0.20455
808727 2182118 19 0.20455
808727 2182118 21 0.20455
808727 2182118 23 0.15013
808727 2182118 25 0.15013
808727 2182118 27 0.15013
808727 2182118 29 0.15013
808727 2182118 31 0.15013
808727 2182118 33 0.15013
808727 2182118 35 0.18036
808727 2182118 37 0.18036
808727 2182118 39 0.18036
808727 2182118 41 0.18036
808727 2182118 43 0.18036
808727 2182118 45 0.34138
808727 2182118 47 0.34138
808727 2182118 49 0.34138
808727 2182118 51 0.34138
808727 2182118 53 0.34138
808727 2182118 55 0.34138
808727 2182118 57 0.60481
808727 2182118 59 0.60481
808727 2182118 61 0.60481
808727 2182118 63 0.60481
808727 2182118 65 0.60481
808727 2182118 67 1.4785
808727 2182118 69 1.4785
808728 2182117 1 2.463
808728 2182117 3 2.463
808728 2182117 5 2.463
808728 2182117 7 2.463
808728 2182117 9 2.463
808728 2182117 11 2.463
808728 2182117 13 0.15948
808728 2182117 15 0.15948
808728 2182117 17 0.15948
808728 2182117 19 0.15948
808728 2182117 21 0.15948
808728 2182117 23 0.14199
808728 2182117 25 0.14199
808728 2182117 27 0.14199
808728 2182117 29 0.14199
808728 2182117 31 0.14199
808728 2182117 33 0.14199
808728 2182117 35 0.1847
808728 2182117 37 0.1847
808728 2182117 39 0.1847
808728 2182117 41 0.1847
808728 2182117 43 0.1847
808728 2182117 45 0.37028
808728 2182117 47 0.37028
808728 2182117 49 0.37028
808728 2182117 51 0.37028
808728 2182117 53 0.37028
808728 2182117 55 0.37028
808728 2182117 57 0.60481
808728 2182117 59 0.60481
808728 2182117 61 0.60481
808728 2182117 63 0.60481
808728 2182117 65 0.60481
808728 2182117 67 1.4785
808728 2182117 69 1.4785
808728 2182115 1 2.463
808728 2182115 3 2.463
808728 2182115 5 2.463
808728 2182115 7 2.463
808728 2182115 9 2.463
808728 2182115 11 2.463
808728 2182115 13 0.15948
808728 2182115 15 0.15948
808728 2182115 17 0.15948
808728 2182115 19 0.15948
808728 2182115 21 0.15948
808728 2182115 23 0.14199
808728 2182115 25 0.14199
808728 2182115 27 0.14199
808728 2182115 29 0.14199
808728 2182115 31 0.14199
808728 2182115 33 0.14199
808728 2182115 35 0.1847
808728 2182115 37 0.1847
808728 2182115 39 0.1847
808728 2182115 41 0.1847
808728 2182115 43 0.1847
808728 2182115 45 0.37028
808728 2182115 47 0.37028
808728 2182115 49 0.37028
808728 2182115 51 0.37028
808728 2182115 53 0.37028
808728 2182115 55 0.37028
808728 2182115 57 0.60481
808728 2182115 59 0.60481
808728 2182115 61 0.60481
808728 2182115 63 0.60481
808728 2182115 65 0.60481
808728 2182115 67 1.4785
808728 2182115 69 1.4785
808729 2182113 1 2.463
808729 2182113 3 2.463
808729 2182113 5 2.463
808729 2182113 7 2.463
808729 2182113 9 2.463
808729 2182113 11 2.463
808729 2182113 13 0.15948
808729 2182113 15 0.15948
808729 2182113 17 0.15948
808729 2182113 19 0.15948
808729 2182113 21 0.15948
808729 2182113 23 0.14199
808729 2182113 25 0.14199
808729 2182113 27 0.14199
808729 2182113 29 0.14199
808729 2182113 31 0.14199
808729 2182113 33 0.14199
808729 2182113 35 0.1847
808729 2182113 37 0.1847
808729 2182113 39 0.1847
808729 2182113 41 0.1847
808729 2182113 43 0.1847
808729 2182113 45 0.37028
808729 2182113 47 0.37028
808729 2182113 49 0.37028
808729 2182113 51 0.37028
808729 2182113 53 0.37028
808729 2182113 55 0.37028
808729 2182113 57 0.60481
808729 2182113 59 0.60481
808729 2182113 61 0.60481
808729 2182113 63 0.60481
808729 2182113 65 0.60481
808729 2182113 67 1.4785
808729 2182113 69 1.4785
808730 2182111 1 2.463
808730 2182111 3 2.463
808730 2182111 5 2.463
808730 2182111 7 2.463
808730 2182111 9 2.463
808730 2182111 11 2.463
808730 2182111 13 0.15948
808730 2182111 15 0.15948
808730 2182111 17 0.15948
808730 2182111 19 0.15948
808730 2182111 21 0.15948
808730 2182111 23 0.14199
808730 2182111 25 0.14199
808730 2182111 27 0.14199
808730 2182111 29 0.14199
808730 2182111 31 0.14199
808730 2182111 33 0.14199
808730 2182111 35 0.1847
808730 2182111 37 0.1847
808730 2182111 39 0.1847
808730 2182111 41 0.1847
808730 2182111 43 0.1847
808730 2182111 45 0.37028
808730 2182111 47 0.37028
808730 2182111 49 0.37028
808730 2182111 51 0.37028
808730 2182111 53 0.37028
808730 2182111 55 0.37028
808730 2182111 57 0.60481
808730 2182111 59 0.60481
808730 2182111 61 0.60481
808730 2182111 63 0.60481
808730 2182111 65 0.60481
808730 2182111 67 1.4785
808730 2182111 69 1.4785
808731 2182109 1 2.463
808731 2182109 3 2.463
808731 2182109 5 2.463
808731 2182109 7 2.463
808731 2182109 9 2.463
808731 2182109 11 2.463
808731 2182109 13 0.15948
808731 2182109 15 0.15948
808731 2182109 17 0.15948
808731 2182109 19 0.15948
808731 2182109 21 0.15948
808731 2182109 23 0.14199
808731 2182109 25 0.14199
808731 2182109 27 0.14199
808731 2182109 29 0.14199
808731 2182109 31 0.14199
808731 2182109 33 0.14199
808731 2182109 35 0.1847
808731 2182109 37 0.1847
808731 2182109 39 0.1847
808731 2182109 41 0.1847
808731 2182109 43 0.1847
808731 2182109 45 0.37028
808731 2182109 47 0.37028
808731 2182109 49 0.37028
808731 2182109 51 0.37028
808731 2182109 53 0.37028
808731 2182109 55 0.37028
808731 2182109 57 0.60481
808731 2182109 59 0.60481
808731 2182109 61 0.60481
808731 2182109 63 0.60481
808731 2182109 65 0.60481
808731 2182109 67 1.4785
808731 2182109 69 1.4785
808732 2182108 1 2.463
808732 2182108 3 2.463
808732 2182108 5 2.463
808732 2182108 7 2.463
808732 2182108 9 2.463
808732 2182108 11 2.463
808732 2182108 13 0.15948
808732 2182108 15 0.15948
808732 2182108 17 0.15948
808732 2182108 19 0.15948
808732 2182108 21 0.15948
808732 2182108 23 0.14199
808732 2182108 25 0.14199
808732 2182108 27 0.14199
808732 2182108 29 0.14199
808732 2182108 31 0.14199
808732 2182108 33 0.14199
808732 2182108 35 0.1847
808732 2182108 37 0.1847
808732 2182108 39 0.1847
808732 2182108 41 0.1847
808732 2182108 43 0.1847
808732 2182108 45 0.37028
808732 2182108 47 0.37028
808732 2182108 49 0.37028
808732 2182108 51 0.37028
808732 2182108 53 0.37028
808732 2182108 55 0.37028
808732 2182108 57 0.60481
808732 2182108 59 0.60481
808732 2182108 61 0.60481
808732 2182108 63 0.60481
808732 2182108 65 0.60481
808732 2182108 67 1.4785
808732 2182108 69 1.4785
808732 2182106 1 2.463
808732 2182106 3 2.463
808732 2182106 5 2.463
808732 2182106 7 2.463
808732 2182106 9 2.463
808732 2182106 11 2.463
808732 2182106 13 0.15948
808732 2182106 15 0.15948
808732 2182106 17 0.15948
808732 2182106 19 0.15948
808732 2182106 21 0.15948
808732 2182106 23 0.14199
808732 2182106 25 0.14199
808732 2182106 27 0.14199
808732 2182106 29 0.14199
808732 2182106 31 0.14199
808732 2182106 33 0.14199
808732 2182106 35 0.1847
808732 2182106 37 0.1847
808732 2182106 39 0.1847
808732 2182106 41 0.1847
808732 2182106 43 0.1847
808732 2182106 45 0.37028
808732 2182106 47 0.37028
808732 2182106 49 0.37028
808732 2182106 51 0.37028
808732 2182106 53 0.37028
808732 2182106 55 0.37028
808732 2182106 57 0.60481
808732 2182106 59 0.60481
808732 2182106 61 0.60481
808732 2182106 63 0.60481
808732 2182106 65 0.60481
808732 2182106 67 1.4785
808732 2182106 69 1.4785
808733 2182104 1 2.463
808733 2182104 3 2.463
808733 2182104 5 2.463
808733 2182104 7 2.463
808733 2182104 9 2.463
808733 2182104 11 2.463
808733 2182104 13 0.15948
808733 2182104 15 0.15948
808733 2182104 17 0.15948
808733 2182104 19 0.15948
808733 2182104 21 0.15948
808733 2182104 23 0.14199
808733 2182104 25 0.14199
808733 2182104 27 0.14199
808733 2182104 29 0.14199
808733 2182104 31 0.14199
808733 2182104 33 0.14199
808733 2182104 35 0.1847
808733 2182104 37 0.1847
808733 2182104 39 0.1847
808733 2182104 41 0.1847
808733 2182104 43 0.1847
808733 2182104 45 0.37028
808733 2182104 47 0.37028
808733 2182104 49 0.37028
808733 2182104 51 0.37028
808733 2182104 53 0.37028
808733 2182104 55 0.37028
808733 2182104 57 0.60481
808733 2182104 59 0.60481
808733 2182104 61 0.60481
808733 2182104 63 0.60481
808733 2182104 65 0.60481
808733 2182104 67 1.4785
808733 2182104 69 1.4785
808734 2182102 1 2.463
808734 2182102 3 2.463
808734 2182102 5 2.463
808734 2182102 7 2.463
808734 2182102 9 2.463
808734 2182102 11 2.463
808734 2182102 13 0.15948
808734 2182102 15 0.15948
808734 2182102 17 0.15948
808734 2182102 19 0.15948
808734 2182102 21 0.15948
808734 2182102 23 0.14199
808734 2182102 25 0.14199
808734 2182102 27 0.14199
808734 2182102 29 0.14199
808734 2182102 31 0.14199
808734 2182102 33 0.14199
808734 2182102 35 0.1847
808734 2182102 37 0.1847
808734 2182102 39 0.1847
808734 2182102 41 0.1847
808734 2182102 43 0.1847
808734 2182102 45 0.37028
808734 2182102 47 0.37028
808734 2182102 49 0.37028
808734 2182102 51 0.37028
808734 2182102 53 0.37028
808734 2182102 55 0.37028
808734 2182102 57 0.60481
808734 2182102 59 0.60481
808734 2182102 61 0.60481
808734 2182102 63 0.60481
808734 2182102 65 0.60481
808734 2182102 67 1.4785
808734 2182102 69 1.4785
808735 2182100 1 2.463
808735 2182100 3 2.463
808735 2182100 5 2.463
808735 2182100 7 2.463
808735 2182100 9 2.463
808735 2182100 11 2.463
808735 2182100 13 0.15948
808735 2182100 15 0.15948
808735 2182100 17 0.15948
808735 2182100 19 0.15948
808735 2182100 21 0.15948
808735 2182100 23 0.14199
808735 2182100 25 0.14199
808735 2182100 27 0.14199
808735 2182100 29 0.14199
808735 2182100 31 0.14199
808735 2182100 33 0.14199
808735 2182100 35 0.1847
808735 2182100 37 0.1847
808735 2182100 39 0.1847
808735 2182100 41 0.1847
