E N D Resistivity
812310 2196274 58 0.22641
812310 2196274 60 0.22641
812310 2196274 62 0.30942
812310 2196274 64 0.30942
812310 2196274 66 0.30942
812310 2196274 68 0.30942
812310 2196274 70 0.30942
812310 2196274 72 0.41038
812310 2196274 74 0.41038
812310 2196274 76 0.41038
812310 2196274 78 0.41038
812310 2196274 80 0.41038
812310 2196274 82 0.41038
812310 2196274 84 0.53343
812310 2196274 86 0.53343
812310 2196274 88 0.53343
812310 2196274 90 0.53343
812310 2196274 92 0.53343
812310 2196274 94 0.67884
812310 2196274 96 0.67884
812310 2196274 98 0.67884
812310 2196274 100 0.67884
812308 2196273 0 10
812308 2196273 2 0.12906
812308 2196273 4 0.12906
812308 2196273 6 0.12906
812308 2196273 8 0.12906
812308 2196273 10 0.12906
812308 2196273 12 0.12531
812308 2196273 14 0.12531
812308 2196273 16 0.12531
812308 2196273 18 0.12531
812308 2196273 20 0.12531
812308 2196273 22 0.1286
812308 2196273 24 0.1286
812308 2196273 26 0.1286
812308 2196273 28 0.1286
812308 2196273 30 0.1286
812308 2196273 32 0.1419
812308 2196273 34 0.1419
812308 2196273 36 0.1419
812308 2196273 38 0.1419
812308 2196273 40 0.1419
812308 2196273 42 0.17156
812308 2196273 44 0.17156
812308 2196273 46 0.17156
812308 2196273 48 0.17156
812308 2196273 50 0.17156
812308 2196273 52 0.22641
812308 2196273 54 0.22641
812308 2196273 56 0.22641
812308 2196273 58 0.22641
812308 2196273 60 0.22641
812308 2196273 62 0.30942
812308 2196273 64 0.30942
812308 2196273 66 0.30942
812308 2196273 68 0.30942
812308 2196273 70 0.30942
812308 2196273 72 0.41038
812308 2196273 74 0.41038
812308 2196273 76 0.41038
812308 2196273 78 0.41038
812308 2196273 80 0.41038
812308 2196273 82 0.41038
812308 2196273 84 0.53343
812308 2196273 86 0.53343
812308 2196273 88 0.53343
812308 2196273 90 0.53343
812308 2196273 92 0.53343
812308 2196273 94 0.67884
812308 2196273 96 0.67884
812308 2196273 98 0.67884
812308 2196273 100 0.67884
812307 2196272 0 10
812307 2196272 2 0.12461
812307 2196272 4 0.12461
812307 2196272 6 0.12461
812307 2196272 8 0.12461
812307 2196272 10 0.12461
812307 2196272 12 0.12786
812307 2196272 14 0.12786
812307 2196272 16 0.12786
812307 2196272 18 0.12786
812307 2196272 20 0.12786
812307 2196272 22 0.13044
812307 2196272 24 0.13044
812307 2196272 26 0.13044
812307 2196272 28 0.13044
812307 2196272 30 0.13044
812307 2196272 32 0.14297
812307 2196272 34 0.14297
812307 2196272 36 0.14297
812307 2196272 38 0.14297
812307 2196272 40 0.14297
812307 2196272 42 0.17065
812307 2196272 44 0.17065
812307 2196272 46 0.17065
812307 2196272 48 0.17065
812307 2196272 50 0.17065
812307 2196272 52 0.22197
812307 2196272 54 0.22197
812307 2196272 56 0.22197
812307 2196272 58 0.22197
812307 2196272 60 0.22197
812307 2196272 62 0.3009
812307 2196272 64 0.3009
812307 2196272 66 0.3009
812307 2196272 68 0.3009
812307 2196272 70 0.3009
812307 2196272 72 0.39877
812307 2196272 74 0.39877
812307 2196272 76 0.39877
812307 2196272 78 0.39877
812307 2196272 80 0.39877
812307 2196272 82 0.51966
812307 2196272 84 0.51966
812307 2196272 86 0.51966
812307 2196272 88 0.51966
812307 2196272 90 0.51966
812307 2196272 92 0.65868
812307 2196272 94 0.65868
812307 2196272 96 0.65868
812307 2196272 98 0.65868
812307 2196272 100 0.65868
812305 2196270 0 10
812305 2196270 2 0.12461
812305 2196270 4 0.12461
812305 2196270 6 0.12461
812305 2196270 8 0.12461
812305 2196270 10 0.12461
812305 2196270 12 0.12786
812305 2196270 14 0.12786
812305 2196270 16 0.12786
812305 2196270 18 0.12786
812305 2196270 20 0.12786
812305 2196270 22 0.13044
812305 2196270 24 0.13044
812305 2196270 26 0.13044
812305 2196270 28 0.13044
812305 2196270 30 0.13044
812305 2196270 32 0.14297
812305 2196270 34 0.14297
812305 2196270 36 0.14297
812305 2196270 38 0.14297
812305 2196270 40 0.14297
812305 2196270 42 0.17065
812305 2196270 44 0.17065
812305 2196270 46 0.17065
812305 2196270 48 0.17065
812305 2196270 50 0.17065
812305 2196270 52 0.22197
812305 2196270 54 0.22197
812305 2196270 56 0.22197
812305 2196270 58 0.22197
812305 2196270 60 0.22197
812305 2196270 62 0.3009
812305 2196270 64 0.3009
812305 2196270 66 0.3009
812305 2196270 68 0.3009
812305 2196270 70 0.3009
812305 2196270 72 0.39877
812305 2196270 74 0.39877
812305 2196270 76 0.39877
812305 2196270 78 0.39877
812305 2196270 80 0.39877
812305 2196270 82 0.51966
812305 2196270 84 0.51966
812305 2196270 86 0.51966
812305 2196270 88 0.51966
812305 2196270 90 0.51966
812305 2196270 92 0.65868
812305 2196270 94 0.65868
812305 2196270 96 0.65868
812305 2196270 98 0.65868
812305 2196270 100 0.65868
812304 2196269 0 10
812304 2196269 2 0.12461
812304 2196269 4 0.12461
812304 2196269 6 0.12461
812304 2196269 8 0.12461
812304 2196269 10 0.12461
812304 2196269 12 0.12786
812304 2196269 14 0.12786
812304 2196269 16 0.12786
812304 2196269 18 0.12786
812304 2196269 20 0.12786
812304 2196269 22 0.13044
812304 2196269 24 0.13044
812304 2196269 26 0.13044
812304 2196269 28 0.13044
812304 2196269 30 0.13044
812304 2196269 32 0.14297
812304 2196269 34 0.14297
812304 2196269 36 0.14297
812304 2196269 38 0.14297
812304 2196269 40 0.14297
812304 2196269 42 0.17065
812304 2196269 44 0.17065
812304 2196269 46 0.17065
812304 2196269 48 0.17065
812304 2196269 50 0.17065
812304 2196269 52 0.22197
812304 2196269 54 0.22197
812304 2196269 56 0.22197
812304 2196269 58 0.22197
812304 2196269 60 0.22197
812304 2196269 62 0.3009
812304 2196269 64 0.3009
812304 2196269 66 0.3009
812304 2196269 68 0.3009
812304 2196269 70 0.3009
812304 2196269 72 0.39877
812304 2196269 74 0.39877
812304 2196269 76 0.39877
812304 2196269 78 0.39877
812304 2196269 80 0.39877
812304 2196269 82 0.51966
812304 2196269 84 0.51966
812304 2196269 86 0.51966
812304 2196269 88 0.51966
812304 2196269 90 0.51966
812304 2196269 92 0.65868
812304 2196269 94 0.65868
812304 2196269 96 0.65868
812304 2196269 98 0.65868
812304 2196269 100 0.65868
812302 2196268 0 10
812302 2196268 2 0.12461
812302 2196268 4 0.12461
812302 2196268 6 0.12461
812302 2196268 8 0.12461
812302 2196268 10 0.12461
812302 2196268 12 0.12786
812302 2196268 14 0.12786
812302 2196268 16 0.12786
812302 2196268 18 0.12786
812302 2196268 20 0.12786
812302 2196268 22 0.13044
812302 2196268 24 0.13044
812302 2196268 26 0.13044
812302 2196268 28 0.13044
812302 2196268 30 0.13044
812302 2196268 32 0.14297
812302 2196268 34 0.14297
812302 2196268 36 0.14297
812302 2196268 38 0.14297
812302 2196268 40 0.14297
812302 2196268 42 0.17065
812302 2196268 44 0.17065
812302 2196268 46 0.17065
812302 2196268 48 0.17065
812302 2196268 50 0.17065
812302 2196268 52 0.22197
812302 2196268 54 0.22197
812302 2196268 56 0.22197
812302 2196268 58 0.22197
812302 2196268 60 0.22197
812302 2196268 62 0.3009
812302 2196268 64 0.3009
812302 2196268 66 0.3009
812302 2196268 68 0.3009
812302 2196268 70 0.3009
812302 2196268 72 0.39877
812302 2196268 74 0.39877
812302 2196268 76 0.39877
812302 2196268 78 0.39877
812302 2196268 80 0.39877
812302 2196268 82 0.51966
812302 2196268 84 0.51966
812302 2196268 86 0.51966
812302 2196268 88 0.51966
812302 2196268 90 0.51966
812302 2196268 92 0.65868
812302 2196268 94 0.65868
812302 2196268 96 0.65868
812302 2196268 98 0.65868
812302 2196268 100 0.65868
812301 2196266 0 0.16431
812301 2196266 2 0.12461
812301 2196266 4 0.12461
812301 2196266 6 0.12461
812301 2196266 8 0.12461
812301 2196266 10 0.12461
812301 2196266 12 0.12786
812301 2196266 14 0.12786
812301 2196266 16 0.12786
812301 2196266 18 0.12786
812301 2196266 20 0.12786
812301 2196266 22 0.13044
812301 2196266 24 0.13044
812301 2196266 26 0.13044
812301 2196266 28 0.13044
812301 2196266 30 0.13044
812301 2196266 32 0.14297
812301 2196266 34 0.14297
812301 2196266 36 0.14297
812301 2196266 38 0.14297
812301 2196266 40 0.14297
812301 2196266 42 0.17065
812301 2196266 44 0.17065
812301 2196266 46 0.17065
812301 2196266 48 0.17065
812301 2196266 50 0.17065
812301 2196266 52 0.22197
812301 2196266 54 0.22197
812301 2196266 56 0.22197
812301 2196266 58 0.22197
812301 2196266 60 0.22197
812301 2196266 62 0.3009
812301 2196266 64 0.3009
812301 2196266 66 0.3009
812301 2196266 68 0.3009
812301 2196266 70 0.3009
812301 2196266 72 0.39877
812301 2196266 74 0.39877
812301 2196266 76 0.39877
812301 2196266 78 0.39877
812301 2196266 80 0.39877
812301 2196266 82 0.51966
812301 2196266 84 0.51966
812301 2196266 86 0.51966
812301 2196266 88 0.51966
812301 2196266 90 0.51966
812301 2196266 92 0.65868
812301 2196266 94 0.65868
812301 2196266 96 0.65868
812301 2196266 98 0.65868
812301 2196266 100 0.65868
812299 2196265 0 0.16431
812299 2196265 2 0.16431
812299 2196265 4 0.16431
812299 2196265 6 0.16431
812299 2196265 8 0.16431
812299 2196265 10 0.16431
812299 2196265 12 0.14222
812299 2196265 14 0.14222
812299 2196265 16 0.14222
812299 2196265 18 0.14222
812299 2196265 20 0.14222
812299 2196265 22 0.14181
812299 2196265 24 0.14181
812299 2196265 26 0.14181
812299 2196265 28 0.14181
812299 2196265 30 0.14181
812299 2196265 32 0.15405
812299 2196265 34 0.15405
812299 2196265 36 0.15405
812299 2196265 38 0.15405
812299 2196265 40 0.15405
812299 2196265 42 0.18173
812299 2196265 44 0.18173
812299 2196265 46 0.18173
812299 2196265 48 0.18173
812299 2196265 50 0.18173
812299 2196265 52 0.23171
812299 2196265 54 0.23171
812299 2196265 56 0.23171
812299 2196265 58 0.23171
812299 2196265 60 0.23171
812299 2196265 62 0.3075
812299 2196265 64 0.3075
812299 2196265 66 0.3075
812299 2196265 68 0.3075
812299 2196265 70 0.3075
812299 2196265 72 0.40299
812299 2196265 74 0.40299
812299 2196265 76 0.40299
812299 2196265 78 0.40299
812299 2196265 80 0.40299
812299 2196265 82 0.52406
812299 2196265 84 0.52406
812299 2196265 86 0.52406
812299 2196265 88 0.52406
812299 2196265 90 0.52406
812299 2196265 92 0.65868
812299 2196265 94 0.65868
812299 2196265 96 0.65868
812299 2196265 98 0.65868
812299 2196265 100 0.65868
812298 2196263 0 0.16431
812298 2196263 2 0.16431
812298 2196263 4 0.16431
812298 2196263 6 0.16431
812298 2196263 8 0.16431
812298 2196263 10 0.16431
812298 2196263 12 0.14222
812298 2196263 14 0.14222
812298 2196263 16 0.14222
812298 2196263 18 0.14222
812298 2196263 20 0.14222
812298 2196263 22 0.14181
812298 2196263 24 0.14181
812298 2196263 26 0.14181
812298 2196263 28 0.14181
812298 2196263 30 0.14181
812298 2196263 32 0.15405
812298 2196263 34 0.15405
812298 2196263 36 0.15405
812298 2196263 38 0.15405
812298 2196263 40 0.15405
812298 2196263 42 0.18173
812298 2196263 44 0.18173
812298 2196263 46 0.18173
812298 2196263 48 0.18173
812298 2196263 50 0.18173
812298 2196263 52 0.23171
812298 2196263 54 0.23171
812298 2196263 56 0.23171
812298 2196263 58 0.23171
812298 2196263 60 0.23171
812298 2196263 62 0.3075
812298 2196263 64 0.3075
812298 2196263 66 0.3075
812298 2196263 68 0.3075
812298 2196263 70 0.3075
812298 2196263 72 0.40299
812298 2196263 74 0.40299
812298 2196263 76 0.40299
812298 2196263 78 0.40299
812298 2196263 80 0.40299
812298 2196263 82 0.52406
812298 2196263 84 0.52406
812298 2196263 86 0.52406
812298 2196263 88 0.52406
812298 2196263 90 0.52406
812298 2196263 92 0.65868
812298 2196263 94 0.65868
812298 2196263 96 0.65868
812298 2196263 98 0.65868
812298 2196263 100 0.65868
812297 2196262 0 0.16431
812297 2196262 2 0.16431
812297 2196262 4 0.16431
812297 2196262 6 0.16431
812297 2196262 8 0.16431
812297 2196262 10 0.16431
812297 2196262 12 0.14222
812297 2196262 14 0.14222
812297 2196262 16 0.14222
812297 2196262 18 0.14222
812297 2196262 20 0.14222
812297 2196262 22 0.14181
812297 2196262 24 0.14181
812297 2196262 26 0.14181
812297 2196262 28 0.14181
812297 2196262 30 0.14181
812297 2196262 32 0.15405
812297 2196262 34 0.15405
812297 2196262 36 0.15405
812297 2196262 38 0.15405
812297 2196262 40 0.15405
812297 2196262 42 0.18173
812297 2196262 44 0.18173
812297 2196262 46 0.18173
812297 2196262 48 0.18173
812297 2196262 50 0.18173
812297 2196262 52 0.23171
812297 2196262 54 0.23171
812297 2196262 56 0.23171
812297 2196262 58 0.23171
812297 2196262 60 0.23171
812297 2196262 62 0.3075
812297 2196262 64 0.3075
812297 2196262 66 0.3075
812297 2196262 68 0.3075
812297 2196262 70 0.3075
812297 2196262 72 0.40299
812297 2196262 74 0.40299
812297 2196262 76 0.40299
812297 2196262 78 0.40299
812297 2196262 80 0.40299
812297 2196262 82 0.52406
812297 2196262 84 0.52406
812297 2196262 86 0.52406
812297 2196262 88 0.52406
812297 2196262 90 0.52406
812297 2196262 92 0.65868
812297 2196262 94 0.65868
812297 2196262 96 0.65868
812297 2196262 98 0.65868
812297 2196262 100 0.65868
812295 2196261 0 0.16431
812295 2196261 2 0.16431
812295 2196261 4 0.16431
812295 2196261 6 0.16431
812295 2196261 8 0.16431
812295 2196261 10 0.16431
812295 2196261 12 0.14222
812295 2196261 14 0.14222
812295 2196261 16 0.14222
812295 2196261 18 0.14222
812295 2196261 20 0.14222
812295 2196261 22 0.14181
812295 2196261 24 0.14181
812295 2196261 26 0.14181
812295 2196261 28 0.14181
812295 2196261 30 0.14181
812295 2196261 32 0.15405
812295 2196261 34 0.15405
812295 2196261 36 0.15405
812295 2196261 38 0.15405
812295 2196261 40 0.15405
812295 2196261 42 0.18173
812295 2196261 44 0.18173
812295 2196261 46 0.18173
812295 2196261 48 0.18173
812295 2196261 50 0.18173
812295 2196261 52 0.23171
812295 2196261 54 0.23171
812295 2196261 56 0.23171
812295 2196261 58 0.23171
812295 2196261 60 0.23171
812295 2196261 62 0.3075
812295 2196261 64 0.3075
812295 2196261 66 0.3075
812295 2196261 68 0.3075
812295 2196261 70 0.3075
812295 2196261 72 0.40299
812295 2196261 74 0.40299
812295 2196261 76 0.40299
812295 2196261 78 0.40299
812295 2196261 80 0.40299
812295 2196261 82 0.52406
812295 2196261 84 0.52406
812295 2196261 86 0.52406
812295 2196261 88 0.52406
812295 2196261 90 0.52406
812295 2196261 92 0.65868
812295 2196261 94 0.65868
812295 2196261 96 0.65868
812295 2196261 98 0.65868
812295 2196261 100 0.65868
812294 2196259 0 0.20907
812294 2196259 2 0.16431
812294 2196259 4 0.16431
812294 2196259 6 0.16431
812294 2196259 8 0.16431
812294 2196259 10 0.16431
812294 2196259 12 0.14222
812294 2196259 14 0.14222
812294 2196259 16 0.14222
812294 2196259 18 0.14222
812294 2196259 20 0.14222
812294 2196259 22 0.14181
812294 2196259 24 0.14181
812294 2196259 26 0.14181
812294 2196259 28 0.14181
812294 2196259 30 0.14181
812294 2196259 32 0.15405
812294 2196259 34 0.15405
812294 2196259 36 0.15405
812294 2196259 38 0.15405
812294 2196259 40 0.15405
812294 2196259 42 0.18173
812294 2196259 44 0.18173
812294 2196259 46 0.18173
812294 2196259 48 0.18173
812294 2196259 50 0.18173
812294 2196259 52 0.23171
812294 2196259 54 0.23171
812294 2196259 56 0.23171
812294 2196259 58 0.23171
812294 2196259 60 0.23171
812294 2196259 62 0.3075
812294 2196259 64 0.3075
812294 2196259 66 0.3075
812294 2196259 68 0.3075
812294 2196259 70 0.3075
812294 2196259 72 0.40299
812294 2196259 74 0.40299
812294 2196259 76 0.40299
812294 2196259 78 0.40299
812294 2196259 80 0.40299
812294 2196259 82 0.52406
812294 2196259 84 0.52406
812294 2196259 86 0.52406
812294 2196259 88 0.52406
812294 2196259 90 0.52406
812294 2196259 92 0.65868
812294 2196259 94 0.65868
812294 2196259 96 0.65868
812294 2196259 98 0.65868
812294 2196259 100 0.65868
812292 2196258 0 0.20907
812292 2196258 2 0.20907
812292 2196258 4 0.20907
812292 2196258 6 0.20907
812292 2196258 8 0.20907
812292 2196258 10 0.20907
812292 2196258 12 0.17888
812292 2196258 14 0.17888
812292 2196258 16 0.17888
812292 2196258 18 0.17888
812292 2196258 20 0.17888
812292 2196258 22 0.16952
812292 2196258 24 0.16952
812292 2196258 26 0.16952
812292 2196258 28 0.16952
812292 2196258 30 0.16952
812292 2196258 32 0.17873
812292 2196258 34 0.17873
812292 2196258 36 0.17873
812292 2196258 38 0.17873
812292 2196258 40 0.17873
812292 2196258 42 0.20503
812292 2196258 44 0.20503
812292 2196258 46 0.20503
812292 2196258 48 0.20503
812292 2196258 50 0.20503
812292 2196258 52 0.25312
812292 2196258 54 0.25312
812292 2196258 56 0.25312
812292 2196258 58 0.25312
812292 2196258 60 0.25312
812292 2196258 62 0.32519
812292 2196258 64 0.32519
812292 2196258 66 0.32519
812292 2196258 68 0.32519
812292 2196258 70 0.32519
812292 2196258 72 0.4171
812292 2196258 74 0.4171
812292 2196258 76 0.4171
812292 2196258 78 0.4171
812292 2196258 80 0.4171
812292 2196258 82 0.5379
812292 2196258 84 0.5379
812292 2196258 86 0.5379
812292 2196258 88 0.5379
812292 2196258 90 0.5379
812292 2196258 92 0.65868
812292 2196258 94 0.65868
812292 2196258 96 0.65868
812292 2196258 98 0.65868
812292 2196258 100 0.65868
812291 2196257 0 0.20907
812291 2196257 2 0.20907
812291 2196257 4 0.20907
812291 2196257 6 0.20907
812291 2196257 8 0.20907
812291 2196257 10 0.20907
812291 2196257 12 0.17888
812291 2196257 14 0.17888
812291 2196257 16 0.17888
812291 2196257 18 0.17888
812291 2196257 20 0.17888
812291 2196257 22 0.16952
812291 2196257 24 0.16952
812291 2196257 26 0.16952
812291 2196257 28 0.16952
812291 2196257 30 0.16952
812291 2196257 32 0.17873
812291 2196257 34 0.17873
812291 2196257 36 0.17873
812291 2196257 38 0.17873
812291 2196257 40 0.17873
812291 2196257 42 0.20503
812291 2196257 44 0.20503
812291 2196257 46 0.20503
812291 2196257 48 0.20503
812291 2196257 50 0.20503
812291 2196257 52 0.25312
812291 2196257 54 0.25312
812291 2196257 56 0.25312
812291 2196257 58 0.25312
812291 2196257 60 0.25312
812291 2196257 62 0.32519
812291 2196257 64 0.32519
812291 2196257 66 0.32519
812291 2196257 68 0.32519
812291 2196257 70 0.32519
812291 2196257 72 0.4171
812291 2196257 74 0.4171
812291 2196257 76 0.4171
812291 2196257 78 0.4171
812291 2196257 80 0.4171
812291 2196257 82 0.5379
812291 2196257 84 0.5379
812291 2196257 86 0.5379
812291 2196257 88 0.5379
812291 2196257 90 0.5379
812291 2196257 92 0.65868
812291 2196257 94 0.65868
812291 2196257 96 0.65868
812291 2196257 98 0.65868
812291 2196257 100 0.65868
812289 2196255 0 0.20907
812289 2196255 2 0.20907
812289 2196255 4 0.20907
812289 2196255 6 0.20907
812289 2196255 8 0.20907
812289 2196255 10 0.20907
812289 2196255 12 0.17888
812289 2196255 14 0.17888
812289 2196255 16 0.17888
812289 2196255 18 0.17888
812289 2196255 20 0.17888
812289 2196255 22 0.16952
812289 2196255 24 0.16952
812289 2196255 26 0.16952
812289 2196255 28 0.16952
812289 2196255 30 0.16952
812289 2196255 32 0.17873
812289 2196255 34 0.17873
812289 2196255 36 0.17873
812289 2196255 38 0.17873
812289 2196255 40 0.17873
812289 2196255 42 0.20503
812289 2196255 44 0.20503
812289 2196255 46 0.20503
812289 2196255 48 0.20503
812289 2196255 50 0.20503
812289 2196255 52 0.25312
812289 2196255 54 0.25312
812289 2196255 56 0.25312
812289 2196255 58 0.25312
812289 2196255 60 0.25312
812289 2196255 62 0.32519
812289 2196255 64 0.32519
812289 2196255 66 0.32519
812289 2196255 68 0.32519
812289 2196255 70 0.32519
812289 2196255 72 0.4171
812289 2196255 74 0.4171
812289 2196255 76 0.4171
812289 2196255 78 0.4171
812289 2196255 80 0.4171
812289 2196255 82 0.5379
812289 2196255 84 0.5379
812289 2196255 86 0.5379
812289 2196255 88 0.5379
812289 2196255 90 0.5379
812289 2196255 92 0.65868
812289 2196255 94 0.65868
812289 2196255 96 0.65868
812289 2196255 98 0.65868
812289 2196255 100 0.65868
812288 2196254 0 0.20907
812288 2196254 2 0.20907
812288 2196254 4 0.20907
812288 2196254 6 0.20907
812288 2196254 8 0.20907
812288 2196254 10 0.20907
812288 2196254 12 0.17888
812288 2196254 14 0.17888
812288 2196254 16 0.17888
812288 2196254 18 0.17888
