E N D Resistivity
811310 2195332 40 1.344
811310 2195332 42 1.344
811310 2195332 44 1.344
811310 2195332 46 1.4402
811310 2195332 48 1.4402
811310 2195332 50 1.4402
811310 2195332 52 1.4402
811310 2195332 54 1.6026
811310 2195332 56 1.6026
811310 2195332 58 1.6026
811310 2195332 60 1.6026
811310 2195332 62 1.6026
811310 2195332 64 1.8569
811310 2195332 66 1.8569
811310 2195332 68 1.8569
811310 2195332 70 1.8569
811310 2195332 72 2.2454
811310 2195332 74 2.2454
811310 2195332 76 2.2454
811310 2195332 78 2.2454
811310 2195332 80 2.2454
811310 2195332 82 2.5084
811310 2195332 84 2.5084
811310 2195332 86 2.5084
811310 2195332 88 2.5084
811310 2195332 90 2.5084
811310 2195332 92 2.9957
811310 2195332 94 2.9957
811310 2195332 96 2.9957
811310 2195332 98 2.9957
811310 2195332 100 2.9957
811309 2195330 0 1e+13
811309 2195330 2 2.0047
811309 2195330 4 2.0047
811309 2195330 6 2.0047
811309 2195330 8 2.0047
811309 2195330 10 1.6514
811309 2195330 12 1.6514
811309 2195330 14 1.6514
811309 2195330 16 1.6514
811309 2195330 18 1.3801
811309 2195330 20 1.3801
811309 2195330 22 1.3801
811309 2195330 24 1.3801
811309 2195330 26 1.3801
811309 2195330 28 1.3066
811309 2195330 30 1.3066
811309 2195330 32 1.3066
811309 2195330 34 1.3066
811309 2195330 36 1.344
811309 2195330 38 1.344
811309 2195330 40 1.344
811309 2195330 42 1.344
811309 2195330 44 1.344
811309 2195330 46 1.4402
811309 2195330 48 1.4402
811309 2195330 50 1.4402
811309 2195330 52 1.4402
811309 2195330 54 1.6026
811309 2195330 56 1.6026
811309 2195330 58 1.6026
811309 2195330 60 1.6026
811309 2195330 62 1.6026
811309 2195330 64 1.8569
811309 2195330 66 1.8569
811309 2195330 68 1.8569
811309 2195330 70 1.8569
811309 2195330 72 2.2454
811309 2195330 74 2.2454
811309 2195330 76 2.2454
811309 2195330 78 2.2454
811309 2195330 80 2.2454
811309 2195330 82 2.5084
811309 2195330 84 2.5084
811309 2195330 86 2.5084
811309 2195330 88 2.5084
811309 2195330 90 2.5084
811309 2195330 92 2.9957
811309 2195330 94 2.9957
811309 2195330 96 2.9957
811309 2195330 98 2.9957
811309 2195330 100 2.9957
811307 2195329 0 1e+13
811307 2195329 2 2.0047
811307 2195329 4 2.0047
811307 2195329 6 2.0047
811307 2195329 8 2.0047
811307 2195329 10 1.6514
811307 2195329 12 1.6514
811307 2195329 14 1.6514
811307 2195329 16 1.6514
811307 2195329 18 1.3801
811307 2195329 20 1.3801
811307 2195329 22 1.3801
811307 2195329 24 1.3801
811307 2195329 26 1.3801
811307 2195329 28 1.3066
811307 2195329 30 1.3066
811307 2195329 32 1.3066
811307 2195329 34 1.3066
811307 2195329 36 1.344
811307 2195329 38 1.344
811307 2195329 40 1.344
811307 2195329 42 1.344
811307 2195329 44 1.344
811307 2195329 46 1.4402
811307 2195329 48 1.4402
811307 2195329 50 1.4402
811307 2195329 52 1.4402
811307 2195329 54 1.6026
811307 2195329 56 1.6026
811307 2195329 58 1.6026
811307 2195329 60 1.6026
811307 2195329 62 1.6026
811307 2195329 64 1.8569
811307 2195329 66 1.8569
811307 2195329 68 1.8569
811307 2195329 70 1.8569
811307 2195329 72 2.2454
811307 2195329 74 2.2454
811307 2195329 76 2.2454
811307 2195329 78 2.2454
811307 2195329 80 2.2454
811307 2195329 82 2.5084
811307 2195329 84 2.5084
811307 2195329 86 2.5084
811307 2195329 88 2.5084
811307 2195329 90 2.5084
811307 2195329 92 2.9957
811307 2195329 94 2.9957
811307 2195329 96 2.9957
811307 2195329 98 2.9957
811307 2195329 100 2.9957
811306 2195328 0 1e+13
811306 2195328 2 2.0047
811306 2195328 4 2.0047
811306 2195328 6 2.0047
811306 2195328 8 2.0047
811306 2195328 10 1.6514
811306 2195328 12 1.6514
811306 2195328 14 1.6514
811306 2195328 16 1.6514
811306 2195328 18 1.3801
811306 2195328 20 1.3801
811306 2195328 22 1.3801
811306 2195328 24 1.3801
811306 2195328 26 1.3801
811306 2195328 28 1.3066
811306 2195328 30 1.3066
811306 2195328 32 1.3066
811306 2195328 34 1.3066
811306 2195328 36 1.344
811306 2195328 38 1.344
811306 2195328 40 1.344
811306 2195328 42 1.344
811306 2195328 44 1.344
811306 2195328 46 1.4402
811306 2195328 48 1.4402
811306 2195328 50 1.4402
811306 2195328 52 1.4402
811306 2195328 54 1.6026
811306 2195328 56 1.6026
811306 2195328 58 1.6026
811306 2195328 60 1.6026
811306 2195328 62 1.6026
811306 2195328 64 1.8569
811306 2195328 66 1.8569
811306 2195328 68 1.8569
811306 2195328 70 1.8569
811306 2195328 72 2.2454
811306 2195328 74 2.2454
811306 2195328 76 2.2454
811306 2195328 78 2.2454
811306 2195328 80 2.2454
811306 2195328 82 2.5084
811306 2195328 84 2.5084
811306 2195328 86 2.5084
811306 2195328 88 2.5084
811306 2195328 90 2.5084
811306 2195328 92 2.9957
811306 2195328 94 2.9957
811306 2195328 96 2.9957
811306 2195328 98 2.9957
811306 2195328 100 2.9957
811304 2195326 0 1e+13
811304 2195326 2 2.0047
811304 2195326 4 2.0047
811304 2195326 6 2.0047
811304 2195326 8 2.0047
811304 2195326 10 1.6514
811304 2195326 12 1.6514
811304 2195326 14 1.6514
811304 2195326 16 1.6514
811304 2195326 18 1.3801
811304 2195326 20 1.3801
811304 2195326 22 1.3801
811304 2195326 24 1.3801
811304 2195326 26 1.3801
811304 2195326 28 1.3066
811304 2195326 30 1.3066
811304 2195326 32 1.3066
811304 2195326 34 1.3066
811304 2195326 36 1.344
811304 2195326 38 1.344
811304 2195326 40 1.344
811304 2195326 42 1.344
811304 2195326 44 1.344
811304 2195326 46 1.4402
811304 2195326 48 1.4402
811304 2195326 50 1.4402
811304 2195326 52 1.4402
811304 2195326 54 1.6026
811304 2195326 56 1.6026
811304 2195326 58 1.6026
811304 2195326 60 1.6026
811304 2195326 62 1.6026
811304 2195326 64 1.8569
811304 2195326 66 1.8569
811304 2195326 68 1.8569
811304 2195326 70 1.8569
811304 2195326 72 2.2454
811304 2195326 74 2.2454
811304 2195326 76 2.2454
811304 2195326 78 2.2454
811304 2195326 80 2.2454
811304 2195326 82 2.5084
811304 2195326 84 2.5084
811304 2195326 86 2.5084
811304 2195326 88 2.5084
811304 2195326 90 2.5084
811304 2195326 92 2.9957
811304 2195326 94 2.9957
811304 2195326 96 2.9957
811304 2195326 98 2.9957
811304 2195326 100 2.9957
811303 2195325 0 1e+13
811303 2195325 2 0.90387
811303 2195325 4 0.90387
811303 2195325 6 0.90387
811303 2195325 8 0.90387
811303 2195325 10 0.67916
811303 2195325 12 0.67916
811303 2195325 14 0.67916
811303 2195325 16 0.67916
811303 2195325 18 0.65604
811303 2195325 20 0.65604
811303 2195325 22 0.65604
811303 2195325 24 0.65604
811303 2195325 26 0.65604
811303 2195325 28 0.71808
811303 2195325 30 0.71808
811303 2195325 32 0.71808
811303 2195325 34 0.71808
811303 2195325 36 0.809
811303 2195325 38 0.809
811303 2195325 40 0.809
811303 2195325 42 0.809
811303 2195325 44 0.809
811303 2195325 46 0.92633
811303 2195325 48 0.92633
811303 2195325 50 0.92633
811303 2195325 52 0.92633
811303 2195325 54 1.0913
811303 2195325 56 1.0913
811303 2195325 58 1.0913
811303 2195325 60 1.0913
811303 2195325 62 1.0913
811303 2195325 64 1.3345
811303 2195325 66 1.3345
811303 2195325 68 1.3345
811303 2195325 70 1.3345
811303 2195325 72 1.7849
811303 2195325 74 1.7849
811303 2195325 76 1.7849
811303 2195325 78 1.7849
811303 2195325 80 1.7849
811303 2195325 82 2.5084
811303 2195325 84 2.5084
811303 2195325 86 2.5084
811303 2195325 88 2.5084
811303 2195325 90 2.5084
811303 2195325 92 2.9957
811303 2195325 94 2.9957
811303 2195325 96 2.9957
811303 2195325 98 2.9957
811303 2195325 100 2.9957
811301 2195323 0 1e+13
811301 2195323 2 0.90387
811301 2195323 4 0.90387
811301 2195323 6 0.90387
811301 2195323 8 0.90387
811301 2195323 10 0.67916
811301 2195323 12 0.67916
811301 2195323 14 0.67916
811301 2195323 16 0.67916
811301 2195323 18 0.65604
811301 2195323 20 0.65604
811301 2195323 22 0.65604
811301 2195323 24 0.65604
811301 2195323 26 0.65604
811301 2195323 28 0.71808
811301 2195323 30 0.71808
811301 2195323 32 0.71808
811301 2195323 34 0.71808
811301 2195323 36 0.809
811301 2195323 38 0.809
811301 2195323 40 0.809
811301 2195323 42 0.809
811301 2195323 44 0.809
811301 2195323 46 0.92633
811301 2195323 48 0.92633
811301 2195323 50 0.92633
811301 2195323 52 0.92633
811301 2195323 54 1.0913
811301 2195323 56 1.0913
811301 2195323 58 1.0913
811301 2195323 60 1.0913
811301 2195323 62 1.0913
811301 2195323 64 1.3345
811301 2195323 66 1.3345
811301 2195323 68 1.3345
811301 2195323 70 1.3345
811301 2195323 72 1.7849
811301 2195323 74 1.7849
811301 2195323 76 1.7849
811301 2195323 78 1.7849
811301 2195323 80 1.7849
811301 2195323 82 2.5084
811301 2195323 84 2.5084
811301 2195323 86 2.5084
811301 2195323 88 2.5084
811301 2195323 90 2.5084
811301 2195323 92 2.9957
811301 2195323 94 2.9957
811301 2195323 96 2.9957
811301 2195323 98 2.9957
811301 2195323 100 2.9957
811300 2195322 0 1e+13
811300 2195322 2 0.90387
811300 2195322 4 0.90387
811300 2195322 6 0.90387
811300 2195322 8 0.90387
811300 2195322 10 0.67916
811300 2195322 12 0.67916
811300 2195322 14 0.67916
811300 2195322 16 0.67916
811300 2195322 18 0.65604
811300 2195322 20 0.65604
811300 2195322 22 0.65604
811300 2195322 24 0.65604
811300 2195322 26 0.65604
811300 2195322 28 0.71808
811300 2195322 30 0.71808
811300 2195322 32 0.71808
811300 2195322 34 0.71808
811300 2195322 36 0.809
811300 2195322 38 0.809
811300 2195322 40 0.809
811300 2195322 42 0.809
811300 2195322 44 0.809
811300 2195322 46 0.92633
811300 2195322 48 0.92633
811300 2195322 50 0.92633
811300 2195322 52 0.92633
811300 2195322 54 1.0913
811300 2195322 56 1.0913
811300 2195322 58 1.0913
811300 2195322 60 1.0913
811300 2195322 62 1.0913
811300 2195322 64 1.3345
811300 2195322 66 1.3345
811300 2195322 68 1.3345
811300 2195322 70 1.3345
811300 2195322 72 1.7849
811300 2195322 74 1.7849
811300 2195322 76 1.7849
811300 2195322 78 1.7849
811300 2195322 80 1.7849
811300 2195322 82 2.5084
811300 2195322 84 2.5084
811300 2195322 86 2.5084
811300 2195322 88 2.5084
811300 2195322 90 2.5084
811300 2195322 92 2.9957
811300 2195322 94 2.9957
811300 2195322 96 2.9957
811300 2195322 98 2.9957
811300 2195322 100 2.9957
811298 2195321 0 1e+13
811298 2195321 2 0.90387
811298 2195321 4 0.90387
811298 2195321 6 0.90387
811298 2195321 8 0.90387
811298 2195321 10 0.67916
811298 2195321 12 0.67916
811298 2195321 14 0.67916
811298 2195321 16 0.67916
811298 2195321 18 0.65604
811298 2195321 20 0.65604
811298 2195321 22 0.65604
811298 2195321 24 0.65604
811298 2195321 26 0.65604
811298 2195321 28 0.71808
811298 2195321 30 0.71808
811298 2195321 32 0.71808
811298 2195321 34 0.71808
811298 2195321 36 0.809
811298 2195321 38 0.809
811298 2195321 40 0.809
811298 2195321 42 0.809
811298 2195321 44 0.809
811298 2195321 46 0.92633
811298 2195321 48 0.92633
811298 2195321 50 0.92633
811298 2195321 52 0.92633
811298 2195321 54 1.0913
811298 2195321 56 1.0913
811298 2195321 58 1.0913
811298 2195321 60 1.0913
811298 2195321 62 1.0913
811298 2195321 64 1.3345
811298 2195321 66 1.3345
811298 2195321 68 1.3345
811298 2195321 70 1.3345
811298 2195321 72 1.7849
811298 2195321 74 1.7849
811298 2195321 76 1.7849
811298 2195321 78 1.7849
811298 2195321 80 1.7849
811298 2195321 82 2.5084
811298 2195321 84 2.5084
811298 2195321 86 2.5084
811298 2195321 88 2.5084
811298 2195321 90 2.5084
811298 2195321 92 2.9957
811298 2195321 94 2.9957
811298 2195321 96 2.9957
811298 2195321 98 2.9957
811298 2195321 100 2.9957
811297 2195319 0 1e+13
811297 2195319 2 0.90387
811297 2195319 4 0.90387
811297 2195319 6 0.90387
811297 2195319 8 0.90387
811297 2195319 10 0.67916
811297 2195319 12 0.67916
811297 2195319 14 0.67916
811297 2195319 16 0.67916
811297 2195319 18 0.65604
811297 2195319 20 0.65604
811297 2195319 22 0.65604
811297 2195319 24 0.65604
811297 2195319 26 0.65604
811297 2195319 28 0.71808
811297 2195319 30 0.71808
811297 2195319 32 0.71808
811297 2195319 34 0.71808
811297 2195319 36 0.809
811297 2195319 38 0.809
811297 2195319 40 0.809
811297 2195319 42 0.809
811297 2195319 44 0.809
811297 2195319 46 0.92633
811297 2195319 48 0.92633
811297 2195319 50 0.92633
811297 2195319 52 0.92633
811297 2195319 54 1.0913
811297 2195319 56 1.0913
811297 2195319 58 1.0913
811297 2195319 60 1.0913
811297 2195319 62 1.0913
811297 2195319 64 1.3345
811297 2195319 66 1.3345
811297 2195319 68 1.3345
811297 2195319 70 1.3345
811297 2195319 72 1.7849
811297 2195319 74 1.7849
811297 2195319 76 1.7849
811297 2195319 78 1.7849
811297 2195319 80 1.7849
811297 2195319 82 2.5084
811297 2195319 84 2.5084
811297 2195319 86 2.5084
811297 2195319 88 2.5084
811297 2195319 90 2.5084
811297 2195319 92 2.9957
811297 2195319 94 2.9957
811297 2195319 96 2.9957
811297 2195319 98 2.9957
811297 2195319 100 2.9957
811295 2195318 0 1e+13
811295 2195318 2 0.23246
811295 2195318 4 0.23246
811295 2195318 6 0.23246
811295 2195318 8 0.23246
811295 2195318 10 0.28442
811295 2195318 12 0.28442
811295 2195318 14 0.28442
811295 2195318 16 0.28442
811295 2195318 18 0.34776
811295 2195318 20 0.34776
811295 2195318 22 0.34776
811295 2195318 24 0.34776
811295 2195318 26 0.34776
811295 2195318 28 0.42121
811295 2195318 30 0.42121
811295 2195318 32 0.42121
811295 2195318 34 0.42121
811295 2195318 36 0.50562
811295 2195318 38 0.50562
811295 2195318 40 0.50562
811295 2195318 42 0.50562
811295 2195318 44 0.50562
811295 2195318 46 0.60687
811295 2195318 48 0.60687
811295 2195318 50 0.60687
811295 2195318 52 0.60687
811295 2195318 54 0.73713
811295 2195318 56 0.73713
811295 2195318 58 0.73713
811295 2195318 60 0.73713
811295 2195318 62 0.73713
811295 2195318 64 0.90649
811295 2195318 66 0.90649
811295 2195318 68 0.90649
811295 2195318 70 0.90649
811295 2195318 72 1.1543
811295 2195318 74 1.1543
811295 2195318 76 1.1543
811295 2195318 78 1.1543
811295 2195318 80 1.1543
811295 2195318 82 2.5084
811295 2195318 84 2.5084
811295 2195318 86 2.5084
811295 2195318 88 2.5084
811295 2195318 90 2.5084
811295 2195318 92 2.9957
811295 2195318 94 2.9957
811295 2195318 96 2.9957
811295 2195318 98 2.9957
811295 2195318 100 2.9957
811294 2195317 0 1e+13
811294 2195317 2 0.23246
811294 2195317 4 0.23246
811294 2195317 6 0.23246
811294 2195317 8 0.23246
811294 2195317 10 0.28442
811294 2195317 12 0.28442
811294 2195317 14 0.28442
811294 2195317 16 0.28442
811294 2195317 18 0.34776
811294 2195317 20 0.34776
811294 2195317 22 0.34776
811294 2195317 24 0.34776
811294 2195317 26 0.34776
811294 2195317 28 0.42121
811294 2195317 30 0.42121
811294 2195317 32 0.42121
811294 2195317 34 0.42121
811294 2195317 36 0.50562
811294 2195317 38 0.50562
811294 2195317 40 0.50562
811294 2195317 42 0.50562
811294 2195317 44 0.50562
811294 2195317 46 0.60687
811294 2195317 48 0.60687
811294 2195317 50 0.60687
811294 2195317 52 0.60687
811294 2195317 54 0.73713
811294 2195317 56 0.73713
811294 2195317 58 0.73713
811294 2195317 60 0.73713
811294 2195317 62 0.73713
811294 2195317 64 0.90649
811294 2195317 66 0.90649
811294 2195317 68 0.90649
811294 2195317 70 0.90649
811294 2195317 72 1.1543
811294 2195317 74 1.1543
811294 2195317 76 1.1543
811294 2195317 78 1.1543
811294 2195317 80 1.1543
811294 2195317 82 2.5084
811294 2195317 84 2.5084
811294 2195317 86 2.5084
811294 2195317 88 2.5084
811294 2195317 90 2.5084
811294 2195317 92 2.9957
811294 2195317 94 2.9957
811294 2195317 96 2.9957
811294 2195317 98 2.9957
811294 2195317 100 2.9957
811293 2195315 0 1e+13
811293 2195315 2 0.23246
811293 2195315 4 0.23246
811293 2195315 6 0.23246
811293 2195315 8 0.23246
811293 2195315 10 0.28442
811293 2195315 12 0.28442
811293 2195315 14 0.28442
811293 2195315 16 0.28442
811293 2195315 18 0.34776
811293 2195315 20 0.34776
811293 2195315 22 0.34776
811293 2195315 24 0.34776
811293 2195315 26 0.34776
811293 2195315 28 0.42121
811293 2195315 30 0.42121
811293 2195315 32 0.42121
811293 2195315 34 0.42121
811293 2195315 36 0.50562
811293 2195315 38 0.50562
811293 2195315 40 0.50562
811293 2195315 42 0.50562
811293 2195315 44 0.50562
811293 2195315 46 0.60687
811293 2195315 48 0.60687
811293 2195315 50 0.60687
811293 2195315 52 0.60687
811293 2195315 54 0.73713
811293 2195315 56 0.73713
811293 2195315 58 0.73713
811293 2195315 60 0.73713
811293 2195315 62 0.73713
811293 2195315 64 0.90649
811293 2195315 66 0.90649
811293 2195315 68 0.90649
811293 2195315 70 0.90649
811293 2195315 72 1.1543
811293 2195315 74 1.1543
811293 2195315 76 1.1543
811293 2195315 78 1.1543
811293 2195315 80 1.1543
811293 2195315 82 2.5084
811293 2195315 84 2.5084
811293 2195315 86 2.5084
811293 2195315 88 2.5084
811293 2195315 90 2.5084
811293 2195315 92 2.9957
811293 2195315 94 2.9957
811293 2195315 96 2.9957
811293 2195315 98 2.9957
811293 2195315 100 2.9957
811291 2195314 0 1e+13
811291 2195314 2 0.23246
811291 2195314 4 0.23246
811291 2195314 6 0.23246
811291 2195314 8 0.23246
811291 2195314 10 0.28442
811291 2195314 12 0.28442
811291 2195314 14 0.28442
811291 2195314 16 0.28442
811291 2195314 18 0.34776
811291 2195314 20 0.34776
811291 2195314 22 0.34776
811291 2195314 24 0.34776
811291 2195314 26 0.34776
811291 2195314 28 0.42121
811291 2195314 30 0.42121
811291 2195314 32 0.42121
811291 2195314 34 0.42121
811291 2195314 36 0.50562
811291 2195314 38 0.50562
811291 2195314 40 0.50562
811291 2195314 42 0.50562
811291 2195314 44 0.50562
811291 2195314 46 0.60687
811291 2195314 48 0.60687
811291 2195314 50 0.60687
811291 2195314 52 0.60687
811291 2195314 54 0.73713
811291 2195314 56 0.73713
811291 2195314 58 0.73713
811291 2195314 60 0.73713
811291 2195314 62 0.73713
811291 2195314 64 0.90649
811291 2195314 66 0.90649
811291 2195314 68 0.90649
811291 2195314 70 0.90649
811291 2195314 72 1.1543
811291 2195314 74 1.1543
811291 2195314 76 1.1543
811291 2195314 78 1.1543
811291 2195314 80 1.1543
811291 2195314 82 2.5084
811291 2195314 84 2.5084
811291 2195314 86 2.5084
811291 2195314 88 2.5084
811291 2195314 90 2.5084
811291 2195314 92 2.9957
811291 2195314 94 2.9957
811291 2195314 96 2.9957
811291 2195314 98 2.9957
811291 2195314 100 2.9957
811290 2195312 0 1e+13
811290 2195312 2 0.23246
811290 2195312 4 0.23246
811290 2195312 6 0.23246
811290 2195312 8 0.23246
811290 2195312 10 0.28442
811290 2195312 12 0.28442
811290 2195312 14 0.28442
811290 2195312 16 0.28442
811290 2195312 18 0.34776
811290 2195312 20 0.34776
811290 2195312 22 0.34776
811290 2195312 24 0.34776
811290 2195312 26 0.34776
811290 2195312 28 0.42121
811290 2195312 30 0.42121
811290 2195312 32 0.42121
811290 2195312 34 0.42121
811290 2195312 36 0.50562
811290 2195312 38 0.50562
811290 2195312 40 0.50562
811290 2195312 42 0.50562
811290 2195312 44 0.50562
811290 2195312 46 0.60687
811290 2195312 48 0.60687
811290 2195312 50 0.60687
811290 2195312 52 0.60687
811290 2195312 54 0.73713
811290 2195312 56 0.73713
811290 2195312 58 0.73713
811290 2195312 60 0.73713
811290 2195312 62 0.73713
811290 2195312 64 0.90649
811290 2195312 66 0.90649
811290 2195312 68 0.90649
811290 2195312 70 0.90649
811290 2195312 72 1.1543
811290 2195312 74 1.1543
811290 2195312 76 1.1543
811290 2195312 78 1.1543
811290 2195312 80 1.1543
811290 2195312 82 0.82585
811290 2195312 84 0.82585
811290 2195312 86 0.82585
811290 2195312 88 0.82585
811290 2195312 90 0.82585
811290 2195312 92 1.2371
811290 2195312 94 1.2371
811290 2195312 96 1.2371
811290 2195312 98 1.2371
811290 2195312 100 1.2371
811288 2195311 0 0.19983
811288 2195311 2 0.19983
811288 2195311 4 0.19983
811288 2195311 6 0.19983
811288 2195311 8 0.19983
811288 2195311 10 0.22991
811288 2195311 12 0.22991
811288 2195311 14 0.22991
811288 2195311 16 0.22991
811288 2195311 18 0.27691
811288 2195311 20 0.27691
811288 2195311 22 0.27691
811288 2195311 24 0.27691
811288 2195311 26 0.27691
811288 2195311 28 0.3251
811288 2195311 30 0.3251
811288 2195311 32 0.3251
811288 2195311 34 0.3251
811288 2195311 36 0.38152
811288 2195311 38 0.38152
811288 2195311 40 0.38152
811288 2195311 42 0.38152
811288 2195311 44 0.38152
811288 2195311 46 0.45276
811288 2195311 48 0.45276
811288 2195311 50 0.45276
811288 2195311 52 0.45276
811288 2195311 54 0.54666
811288 2195311 56 0.54666
811288 2195311 58 0.54666
811288 2195311 60 0.54666
811288 2195311 62 0.54666
811288 2195311 64 0.65604
811288 2195311 66 0.65604
811288 2195311 68 0.65604
811288 2195311 70 0.65604
811288 2195311 72 0.75493
811288 2195311 74 0.75493
811288 2195311 76 0.75493
811288 2195311 78 0.75493
811288 2195311 80 0.75493
811288 2195311 82 0.82585
811288 2195311 84 0.82585
